raw,processed,label,score
"Jadi, dengan mendapatkan vaksin COVID-19, Anda tidak hanya melindungi diri sendiri, tapi juga orang-orang di sekitar yang belum memiliki kekebalan terhadap covid-19. Mari sukseskan program vaksinasi COVID-19 yang diberikan gratis oleh pemerintah untuk seluruh rakyat Indonesia.",berdasarkan data kementrian kesehatan per juli indonesia telah mencatatkan penyuntikan vaksin covid sebanyak juta dosis jumlah tersebut menjadi yang tertinggi di asia tenggara jumlah tersebut jauh di atas negara tetangga yaitu malaysia,neutral,0.9779219031333923
"PERAN VITAL PEMERINTAH DALAM PENGAMBANGAN VAKSIN MERAH PUTIH
Bermula dari kota Wuhan tepatnya di Tiongkok, virus jenis baru ini telah menyebar ke berbagai belahan negara di dunia yang menyebabkan timbulnya penyakit coronavirus disease 2019 atau yang disebut juga dengan COVID-19.",pandemi covid masih menjadi masalah utama dunia hingga saat ini dan membuat perubahan besar di berbagai negara di dunia virus covid yang ditemukan di akhir tahun masih terus memakan korban di berbagai belahan dunia,positive,0.9808501601219177
- dengan adanya program Vaksin ini agar tidak selalu mengandalkan Vaksin Covid-19 impor karena dapat memebankan devisa negara juga. Bahkan pihak pemeritah pun juga sudah mengalokasikan atau menyalurkan dana ratusan miliar untuk mendukung perkembangan vaksin dalam negeri ini.,kasus pertama penyakit ini terjadi di kota wuhan china pada akhir desember setelah itu covid menular antarmanusia dengan sangat cepat dan menyebar ke puluhan negara termasuk indonesia hanya dalam beberapa bulan,positive,0.8931059241294861
"sehingga hampir semua negara melaporkan penemuan kasus Covid-19, tak terkecuali di negara Indonesia yang kasus pertamanya terjadi di awal bulan Maret 2020. Berbagai kebijakan telah dilakukan oleh berbagai negara untuk menanggulangi pandemi Covid-19 ini, salah satunya dengan",akibat covid menurun mencapai kekebalan kelompok serta menjaga produktifitas dan meminimalkan dampak sosia dan ekonomi namun upaya upaya tersebut tidak menunjukkan hasil yang signifikan kenaikan penyebaran covid di indonesia setiap hari makin tinggi yang membuat masyarakat,positive,0.9751608967781067
"terhadap Vaksin Merah Putih dan berharap agar pemerintah Indonesia memfasilitasi, membiayai, serta mengizinkan berlanjutnya penelitian dan pengembangan Vaksin Merah Putih ini. Dikarenakan vaksin tersebut nantinya akan cukup efektif untuk menangani kasus penyebaran virus COVID-19",virus covid ini tetapi untuk mengurangi presentase terinfeksi covid beberapa negara menciptakan vaksin vaksin sendiri adalah virus yang dilemahkan tujuan pembuatan vaksin ini untuk membuat tubuh mengenali virus yang sama maka oleh karena itu tubuh bisa menghasilkan imun,positive,0.9915982484817505
"Dikutip dari berdasarkan data dari satgas covid-19 per selasa 3 Agustus, jumlah mereka yang divaksin untuk dosis pertama dan kedua berjumlah total kurang dari satu juta. jumlah total mereka yang divaksin sejauh ini, untuk dosis pertama dan kedua,",vaksin sangat penting dan juga efektif untuk memutus rantai penyebaran covid pemberian vaksin bukan hanya untuk melindungi masyarakat dari covid tetapi juga untuk memulihkan kondisi ekonomi negara yang terdampak pandemi covid,positive,0.9931017160415649
"Juga menolak dengan tegas menolak politisasi vaksin covid-19 meski sejumlah negara telah memberlakukan aturan secara geopolitik terhadap vaksin covid-19.
Misalnya, masyarakat yang hendak ke China harus mendapatkan vaksin buatan China, demikian juga ke Eropa dan lainnya.",e sayang goresan tinta mengubah bangsa nama az zahrah cipta aprilia fakultas farmasi garuda ksatria peran sebagai pemerintah saat ini virus covid tengah merebak di seluruh dunia banyak dari negara negara yang masih berjuang untuk bertahan dari virus ganas ini tidak,negative,0.9804051518440247
"Dilematis Vaksin Merah Putih
Pada Maret 2021, pandemi Covid-19 genap setahun hadir di seluruh dunia. Penemuan vaksin Covid-19 oleh pelbagai negara menjadi upaya penting dalam membawa dunia keluar dari pandemi. Namun, situasi tersebut memunculkan pelbagai dinamika global terkini.",saya juga yakin bahwa vaksin merah putih bisa menyaingi vaksin dari negara luar seperti sinovac astrazeneca moderna coronavac dsb pandemi saat ini disebabkan oleh sebuah virus lalu apa itu virus bagaimana caranya virus covid bisa menginfeksi manusia,negative,0.9813553690910339
"Tahun 2021 menjadi tahun pergerakan menuju negara sehat dan normal bagi Indonesia, dengan rasa optimis serta upaya pencegahan penularan virus COVID-19 pemerintah Indonesia mengeluarkan kebijakan vaksin kepada seluruh masyarakat Indonesia",di tengah hadirnya berbagai jenis vaksin covid seperti sinovac pfizer moderna dan lain lain yang datang dari berbagai negara negara kita indonesia sendiri sudah memproduksi vaksin dalam negeri yaitu vaksin merah putih yang saat ini masih terus dikembangkan,positive,0.755311906337738
"Terhitung sudah hampir dua tahun virus Covid-19 muncul di China, penyebarannya yang sangat cepat membuat seluruh negara di dunia mengalami dan merasakan dampaknya, tak terkecuali Indonesia. Di Indonesia sendiri, virus Covid-19 masuk pada Maret tahun 2020. Penyebarannya terhitung",mungkin disatu sisi pemerintah ingin segera membebaskan negara indonesia dari kejamnya virus covid ini tetapi pemerintah mungkin belum memikirkan dampak yang terjadi karena peraturan yang dibuat pemerintah,negative,0.9975057244300842
Pencegahan penularan dapat membantu menekan peluang virus bermutasi.Saat ini berbagai negara sedang berlomba lomba dalam pembuatan vaksin sebagai kontribusi penanggulangan kasus Covid-19 termasuk negara Indonesia.,jarang juga dari mereka yang menerapkan isolasi atau lockdown atau karantina di negaranya agar virus covid tidak semakin menyebar dan negeri mereka bisa pulih kembali untuk menangkal virus covid ini manusia memerlukan sebuah obat atau vaksin maka dari itu banyak negara,negative,0.7081939578056335
"@soburi_san Sebab tu aku pelik. Even DG pun kata 90% ADULT population untuk herd immunity. Walhal time DG tweet ni pakar luar negara semua dah sebut dah herd immunity ""mythical"". IDSA pun kata 90% TOTAL population.",kami mahasiswa sebagai perwakilan suara rakyat berharap vaksinasi covid dapat menurunkan kematian dan kasus akibat covid melindungi dan memperkuat sistem kesehatan masyarakat menjaga produktivitas serta mencapai kekebalan kelompok dan melindungi populasi masyarakat,positive,0.5354079008102417
"-secara terpisah, anggota Komisi IX Dewan Perwakilan Rakyat dari Fraksi Partai Demokrasi Indonesia Perjuangan Muchamad Nabil Haroen mengatakan pandemi COVID-19 telah membuka betapa sistem dan tata kelola kesehatan di Indonesia perlu segera dibenahi. Karena itu, pemerintah perlu-",menurut data dari gugus tugas percepatan penanganan covid di indonesia jumlah kasus terkonfirmasi positif sampai saat ini mencapai juta dan ribu meninggal dunia dan kasus terbaru pada tanggal agustus world health organization who mengumumkan covid,neutral,0.9980955719947815
"tidak percaya akan Covid-19. Memang bukan Indonesia saja yang kewalahan dalam menanggapi virus Covid-19 di negaranya, maka tak heran banyak negara yang berbondong-bondong mengembangkan vaksin untuk menghadapi pandemi ini.",dengan melihat adanya peristiwa kasus covid yang tidak kunjung membaik dan mereda sampai tahun ini saya rasa vaksin di negara indonesia ini perlu digalakkan lebih luas lagi supaya kasus ini mempunyai titik terang,positive,0.8002058863639832
"dan halal serta dalam jumlah yang cukup untuk memenuhi kebutuhan di dalam negeri.
Oleh karena kendala-kendala tersebut pemerintah tidak mau ambil pusing perkara Vaksin Merah Putih karena yang dipikirkan adalah bagaimana negara bisa mengurangi virus atau wabah COVID-19 ini dengan",masyarakat yang tidak mampu saya meminta kepada pemerintah agar menggratiskan vaksin covid kepada masyarakat yang tidak mampu katanya saya setuju dengan pernyataan tersebut karena jika kita mengimpor vaksin dari luar negeri maka pengeluaran indonesia pasti bertambah banyak,negative,0.8765348196029663
"yang optimal.
Saat ini program vaksinasi COVID-19 semakin gencar dilakukan di berbagai negara di dunia. Di Indonesia sendiri pemerintah juga sedang gencar-gencarnya untuk menggalakkan program vaksinasi. Akan tetapi program vaksinasi di Indonesia masih bisa dibilang belum mandiri",terdapat juta kasus terkonfirmasi dan ribu kasus terkonfirmasi meninggal dunia dapat disimpulkan bahwa case fatality rate atau tingkat kematian yang disebabkan oleh covid di indonesia ini mencapai sekitar case fatality rate adalah presentase jumlah kematian,negative,0.8564001321792603
"pembayaran kepadaa investornya. UMKM memiliki peran penting dalam pertahanan perekonomian bangsa, dalam situasi pandemic covid-19 posisi UMKM berpotensi untuk menguasai pasar dalam negeri saat pandemic, terutaama saat kebutuhan impor tidak bisa berjalan seperti ketika situasi",berdasarkan laporan our world ini data indonesia menduduki peringkat kesembilan sebagai negara pemberi dosis vaksinasi covid terbanyak di dunia,neutral,0.9937927722930908
"GORESAN TINTA MENGUBAH BANGSA Dyah Pitaloka S
FST_Teknik Lingkungan
Garuda 24_ ksatria 8
Penyebaran virus COVID-19 berlangsung di seluruh dunia, tidak terkecuali Indonesia. Berbagai cara dan upaya dilakukan oleh seluruh negara yaitu dengan menerapkan kebijakan penutupan atau",goresan tinta bangsa kondisi covid terkini pada data yang terlansir di web menunjukkan penambahan kasus positif yang di mana saat ini mencapai orang dalam data satgas tercatat ada pasien yang sembuh dari covid dalam sehari,neutral,0.9629607200622559
"Dewasa ini, dunia sedang diguncang oleh pandemik hebat bernama Covid-19 (Corona Virus Disease). Peningkatan dari hari kehari jumlah pasien terinfeksi virus Covid-19 sudah sulit dikendalikan diperlukannya suatu perencanaan yang jelas dan lugas oleh pemerintah.",vaksin merah putih dianggap sebagai salah satu jalan keluar agar indonesia tidak ketergantungan vaksin dengan negara lain hingga menstabilkan ekonomi nasional epidemiolog dari griffith university australia dicky budiman pun menilai pandemi covid akan berlangsung lama,neutral,0.9949618577957153
"Indonesia sendiri termasuk negara yang memiliki jumlah pasien positif setiap harinya yang cukup besar. Data terbaru dari Twitter Kemnkes RI pada tanggal 27 Agustus 2021 terdapat penambahan jumlah pasien covid-19 sebanyak 12.618, 19.290 pasien sembuh,dan 599 pasien meninggal.",di mana saat ini total pasien yang sembuh dari covid mencapai orang di sisi lain jumlah pasien yang meninggal dunia akibat covid bertambah menjadi orang saat ini kasus kematian akibat covid mencapai orang sejak awal pandemi pada tahun,neutral,0.6307958364486694
"Selain untuk mempercepat agar masyarakat dapat segera menerima vaksin tersebut, pengembangan vaksin Covid-19 di dalam negeri juga menunjukkan kemampuan dan kemandirian bangsa Indonesia untuk mengembangkan vaksin sendiri.",mencapai targetnya yaitu memulihkan ekonomi di masa pandemi tanpa tidak menghiraukan protokol kesehatan untuk menekan penyebaran virus covid di indonesia semakin cepat indonesia sehat maka semakin cepat juga ekonomi bangsa akan pulih,positive,0.9992096424102783
"Berbagai lembaga negara pun sudah menghimbau agar vaksin Merah Putih ini segera dituntaskan dan bisa segera diproduksi di Indonesia. Salah satunya yaitu Majelis Ulama Indonesia (MUI). MUI menilai angka penularan Covid-19 di sejumlah daerah di Indonesia masih tinggi,",awal mula virus covid ini terdeteksi atau masuknya di indonesia pada tanggal maret ketika dua orang terkonfirmasi tertular dari seorang warga negara asing lebih tepatnya dari warga negara jepang memasuki di bulan april yaitu tanggal april,negative,0.9742304086685181
"Indonesia telah memasuki tahun kedua pandemi. Per 28 Agustus 2021, jumlah kasus positif Covid-19 di Indonesia mencapai angka empat juta ( Angka ini menunjukkan bahwa tingkat penyebaran di Indonesia cukup tingggi.",virus corona atau nama lainya covid ini sejak tahun awal masih meresahkan sampai tahun ini virus yang berupa gejala flu batuk demam dan lainnya yang kita dengar dengar covid ini muncul dari negara cina,negative,0.9993579983711243
"Vaksin Merah Putih diyakini akan mampu mengubah diagram percepatan program vaksinasi di Indonesia. Selain itu, dengan adanya vaksin Merah Putih, ketergantungan kita pada Vaksin Covid-19 negara lain juga dapat teratasi.",tidak mau mengikuti kebijakan pemerintah dengan adanya vaksin pemerintah bisa memperlambat penyebaran virus covid tanpa harus melakukan lockdown jika hal tersebut terjadi maka ekonomi indonesia bisa berjalan seperti semula beberapa bulan ini pemerintah indonesia cont,negative,0.9871532320976257
"Selain itu, tampaknya pengembangan vaksin ini masih kurang dukungan. Di sisi lain, impor vaksin berlanjut. Menurut Menko Airlangga Hartono, impor vaksin COVID-19 yang tinggi jelas memboroskan devisa negara, tapiimpor itu diperlukan demi mencegah virus COVID-19 di Indonesia.",vaksin merah putih merupakan vaksin buatan anak negeri yang bermanfaat untuk membantu menangkal virus covid pemerintah dan sejumlah universitas serta lembaga di indonesia bekerja sama membuat meneliti dan mengkaji supaya nantinya dapat digunakan indonesia,neutral,0.7439225912094116
"Sedangkan ada juga pihak yang mendukung adanya Vaksin Merah Putih ini yang didukung oleh beberapa bukti seperti adanya Konsorsium Riset COVID-19 dari beberapa lembaga negara dan perguruan tinggi,",prancis berada di bawah indonesia dengan pemberian dosis vaksin sebanyak juta dosis namun perlu diperhatikan bahwa indonesia menduduki negara ke dengan kasus covid terbanyak di dunia oleh karena itu pemerintah sebaiknya memikirkan solusi untuk hal ini,positive,0.6733427047729492
"Kasus positif Covid-19 di Indonesia pertama kali dideteksi pada tanggal 2 Maret 2020, ketika dua orang terkonfirmasi tertular dari seorang warga negara Jepang. Pada tanggal 9 April, pandemi sudah menyebar ke 34 provinsi dengan DKI Jakarta,",meski demikian jumlah pasien yang sembuh juga terus bertambah pasien sembuh terus bertambah menjadi orang dan jauh lebih banyak dibandingkan kasus baru total jumlah pasien yang telah sembuh dari covid mencapai juta pasien sayangnya,negative,0.9981870055198669
"dan pemerintah yang telah mengupayakan satu demi persatu hal untuk menghilangkan Virus Covid-19 ini, kita sebagai warga negara sudah sepatutnya patuh dengan aturan pemerintah.",untuk mendukung hadirnya vaksin merah putih sebab dengan vaksin merah putih ketergantungan kita pada vaksin covid negara lain dapat teratasi,positive,0.8418676853179932
"Padahal kalau dilihat lagi, banyak sekali manfaat jika kita memberdayakan vaksin merah putih ini. Pertama, negara kita punya solusi sendiri dalam menangani COVID-19 ini. Dengan memproduksi vaksin sendiri, kita jadi tidak perlu ketergantungan impor vaksin terus-menerus.",goresan tinta mengubah bangsa menteri kesehatan budi gunadi sadikin mengatakan indonesia menjalin kerjasama dengan lima negara penyedia vaksin covid yakni china produsen vaksin sinovac korea selatan dan india vaksin astrazeneca jerman vaksin pfiser,neutral,0.9982531666755676
Virus corona merupakan wabah pandemi dunia yang sudah menyebar ke seluruh dunia termasuk kedalam negara Indonesia. Banyak dampak negatif yang dihasilkan oleh penyebaran covid-19 ini sehingga menghambat banyak kegiatan. Maka dari itu pemerintah mengambil tindakan vaksinasi untuk,tiongkok menduduki peringkat pertama dengan total pemberian dosis vaksinasi covid sebanyak miliar dosis posisi kedua sebagai negara pemberian vaksin covid terbanyak di dunia ditempati india dengan pemberian dosis vaksin sebanyak juta,neutral,0.9939877986907959
